0.75, 6.5, 3.42272, -2.18588, 7.5934
0.75, 6.75, 3.40394, -2.39434, 7.63568
0.75, 7, 3.34755, -2.57148, 7.7341
0.75, 7.25, 2.8431, -2.36811, 8.73795
0.75, 7.5, 2.88713, -2.59177, 8.65215
0.75, 7.75, 2.9145, -2.8051, 8.61224
0.75, 8, 3.00034, -3.08203, 8.44034
1, 0, 2.76329, 3.08836, 8.52498
1, 0.25, 2.6852, 2.81513, 8.6986
1, 0.5, 2.66031, 2.60482, 8.73929
1, 0.75, 3.08193, 2.80421, 7.81487
1, 1, 3.23569, 2.72005, 7.55843
1, 1.25, 3.14864, 2.42883, 7.67057
1, 1.5, 3.1406, 2.20514, 7.66608
1, 1.75, 3.13112, 1.98165, 7.663
1, 2, 3.12447, 1.76107, 7.65965
1, 2.25, 2.997, 1.48168, 7.85855
1, 2.5, 3.03704, 1.29116, 7.77457
1, 2.75, 2.98573, 1.06258, 7.85292
1, 3, 2.93681, 0.841801, 7.9341
1, 3.25, 2.95339, 0.64203, 7.89138
1, 3.5, 2.97397, 0.440555, 7.84935
1, 3.75, 2.90503, 0.229169, 7.97275
1, 4, 3.00392, 0.0289483, 7.79241
1, 4.25, 3.02892, -0.180564, 7.7516
1, 4.5, 2.98285, -0.38438, 7.83328
1, 4.75, 2.95228, -0.584886, 7.8912
1, 5, 2.93415, -0.784486, 7.93361
1, 5.25, 3.00577, -1.01178, 7.81213
1, 5.5, 2.98996, -1.21352, 7.85435
1, 5.75, 2.99645, -1.42366, 7.85718
1, 6, 3.04973, -1.66016, 7.77865
1, 6.25, 3.08114, -1.89063, 7.74157
1, 6.5, 3.13807, -2.14288, 7.66568
1, 6.75, 3.17137, -2.38524, 7.63013
1, 7, 3.07047, -2.52198, 7.80906
1, 7.25, 3.0792, -2.74238, 7.81368
1, 7.5, 2.67526, -2.56789, 8.69259
1, 7.75, 2.7001, -2.77872, 8.65184
1, 8, 2.74397, -3.01388, 8.56772
1.25, 0, 2.49906, 3.00086, 8.6992
1.25, 0.25, 2.47634, 2.78933, 8.73928
1.25, 0.5, 2.84635, 2.99433, 7.85529
1.25, 0.75, 2.91608, 2.85073, 7.71381
1.25, 1, 2.92917, 2.64558, 7.67001
1.25, 1.25, 2.89656, 2.40062, 7.70495
1.25, 1.5, 2.86515, 2.16141, 7.74088
1.25, 1.75, 2.8579, 1.94331, 7.73726
1.25, 2, 2.82662, 1.71173, 7.77489
1.25, 2.25, 2.83063, 1.50355, 7.7554
1.25, 2.5, 2.75008, 1.25615, 7.89143
1.25, 2.75, 2.79494, 1.06869, 7.79156
1.25, 3, 2.83343, 0.872594, 7.70975
1.25, 3.25, 3.05849, 0.714346, 7.34566
1.25, 3.5, 3.05501, 0.486233, 7.34446
1.25, 3.75, 2.97622, 0.252254, 7.45696
1.25, 4, 3.05067, 0.0315862, 7.34409
1.25, 4.25, 3.11828, -0.199722, 7.25683
1.25, 4.5, 3.02839, -0.419285, 7.38163
1.25, 4.75, 3.05712, -0.65072, 7.34485
1.25, 5, 2.7686, -0.795298, 7.83021
1.25, 5.25, 2.72081, -0.984006, 7.93024
1.25, 5.5, 2.77831, -1.21151, 7.83359
1.25, 5.75, 2.71279, -1.38478, 7.9761
1.25, 6, 2.76196, -1.61538, 7.89581
1.25, 6.25, 2.79022, -1.8395, 7.85742
1.25, 6.5, 2.8855, -2.11701, 7.70045
1.25, 6.75, 2.89391, -2.3385, 7.70394
1.25, 7, 2.92629, -2.58238, 7.66905
1.25, 7.25, 3.00858, -2.87885, 7.55548
1.25, 7.5, 2.82311, -2.91142, 7.89409
1.25, 7.75, 2.48911, -2.75217, 8.69296
1.25, 8, 2.49678, -2.94642, 8.69787
1.5, 0, 2.27794, 2.95521, 8.78578
1.5, 0.25, 2.57755, 3.13671, 7.97886
1.5, 0.5, 2.72108, 3.09265, 7.67452
1.5, 0.75, 2.73335, 2.88688, 7.62965
1.5, 1, 2.72329, 2.65735, 7.62547
1.5, 1.25, 2.67088, 2.39151, 7.70022
1.5, 1.5, 2.58212, 2.10448, 7.85707
1.5, 1.75, 2.59332, 1.90515, 7.81278
1.5, 2, 2.56603, 1.67883, 7.85079
1.5, 2.25, 2.58759, 1.48494, 7.79137
1.5, 2.5, 2.64128, 1.30344, 7.66843
1.5, 2.75, 2.8484, 1.17668, 7.30719
1.5, 3, 2.85514, 0.94996, 7.29184
1.5, 3.25, 2.84884, 0.718865, 7.29075
1.5, 3.5, 2.89678, 0.498109, 7.2163
1.5, 3.75, 2.8425, 0.260286, 7.28888
1.5, 4, 2.91893, 0.0326516, 7.17901
1.5, 4.25, 2.84203, -0.19666, 7.28822
1.5, 4.5, 2.8698, -0.429266, 7.2526
1.5, 4.75, 2.87372, -0.660851, 7.25332
1.5, 5, 2.87846, -0.893321, 7.25425
1.5, 5.25, 2.82195, -1.10262, 7.34308
1.5, 5.5, 2.78233, -1.31079, 7.42038
1.5, 5.75, 2.60516, -1.43674, 7.75034
1.5, 6, 2.47829, -1.56598, 8.05447
1.5, 6.25, 2.59001, -1.84477, 7.81234
1.5, 6.5, 2.59847, -2.05967, 7.81578
1.5, 6.75, 2.5884, -2.25975, 7.86027
1.5, 7, 2.67865, -2.55386, 7.70314
1.5, 7.25, 2.70796, -2.79948, 7.6684
1.5, 7.5, 2.76251, -3.07793, 7.5948
1.5, 7.75, 2.69511, -3.21948, 7.73365
1.5, 8, 2.29134, -2.92133, 8.73893
1.75, 0, 2.46427, 3.47639, 7.77579
1.75, 0.25, 2.41696, 3.19839, 7.85208
1.75, 0.5, 2.41783, 2.98819, 7.82965
1.75, 0.75, 2.52503, 2.89996, 7.58675
1.75, 1, 2.45594, 2.60595, 7.70007
1.75, 1.25, 2.39094, 2.32798, 7.81682
1.75, 1.5, 2.36495, 2.09596, 7.85267
1.75, 1.75, 2.36523, 1.88947, 7.83326
1.75, 2, 2.41128, 1.71548, 7.70911
1.75, 2.25, 2.53318, 1.58078, 7.45636
1.75, 2.5, 2.62228, 1.40717, 7.29102
1.75, 2.75, 2.63774, 1.1849, 7.25213
1.75, 3, 2.65465, 0.960458, 7.2143
1.75, 3.25, 2.68415, 0.73651, 7.16496
1.75, 3.5, 2.70413, 0.505627, 7.12795
1.75, 3.75, 2.70181, 0.269029, 7.12768
1.75, 4, 2.72535, 0.0331509, 7.09187
1.75, 4.25, 2.70235, -0.20334, 7.12654
1.75, 4.5, 2.72849, -0.443803, 7.09313
1.75, 4.75, 2.70706, -0.676941, 7.12883
1.75, 5, 2.66512, -0.89941, 7.20087
1.75, 5.25, 2.63683, -1.12035, 7.25165
1.75, 5.5, 2.6212, -1.34283, 7.2904
1.75, 5.75, 2.59483, -1.55613, 7.34306
1.75, 6, 2.4279, -1.66824, 7.66841
1.75, 6.25, 2.38013, -1.84346, 7.79204
1.75, 6.5, 2.31045, -1.99145, 7.97619
1.75, 6.75, 2.38946, -2.26841, 7.81513
1.75, 7, 2.43525, -2.52475, 7.73814
1.75, 7.25, 2.44428, -2.74776, 7.74332
1.75, 7.5, 2.51222, -3.04373, 7.62883
1.75, 7.75, 2.41552, -3.1377, 7.84997
1.75, 8, 2.42413, -3.36079, 7.85555
2, 0, 2.22527, 3.43991, 7.81333
2, 0.25, 2.24325, 3.25283, 7.75089
2, 0.5, 2.27008, 3.07431, 7.66613
2, 0.75, 2.2426, 2.8223, 7.70123
2, 1, 2.16665, 2.51918, 7.85742
2, 1.25, 2.17474, 2.32029, 7.81226
2, 1.5, 2.09197, 2.03161, 8.012
2, 1.75, 2.2168, 1.94051, 7.66838
2, 2, 2.37627, 1.8525, 7.32987
2, 2.25, 2.38896, 1.63357, 7.28931
2, 2.5, 2.47582, 1.45583, 7.13048
2, 2.75, 2.46777, 1.21473, 7.12791
2, 3, 2.48341, 0.984563, 7.09129
2, 3.25, 2.48784, 0.748029, 7.07817
2, 3.5, 2.51084, 0.514453, 7.0409
2, 3.75, 2.53504, 0.2766, 7.00541
2, 4, 2.54548, 0.0339287, 6.99428
2, 4.25, 2.53832, -0.209292, 6.99766
2, 4.5, 2.52921, -0.450793, 7.00806
2, 4.75, 2.48658, -0.681364, 7.07821
2, 5, 2.45884, -0.909274, 7.12524
2, 5.25, 2.46588, -1.14807, 7.12783
2, 5.5, 2.47485, -1.38929, 7.12969
2, 5.75, 2.38657, -1.56832, 7.28789
2, 6, 2.41559, -1.81876, 7.25549
2, 6.25, 2.33435, -1.98118, 7.41998
2, 6.5, 2.17164, -2.05109, 7.79098
2, 6.75, 2.12366, -2.20918, 7.9338
2, 7, 2.19745, -2.49642, 7.77433
2, 7.25, 2.25868, -2.78232, 7.65905
2, 7.5, 2.26667, -3.00927, 7.66474
2, 7.75, 2.25752, -3.21334, 7.70969
2, 8, 2.20587, -3.35112, 7.85169
2.25, 0, 2.01531, 3.44535, 7.79265
2.25, 0.25, 2.05517, 3.29578, 7.66729
2.25, 0.5, 2.02991, 3.04026, 7.70205
2.25, 0.75, 2.00648, 2.79262, 7.73692
2.25, 1, 1.95257, 2.51075, 7.85378
2.25, 1.25, 1.94431, 2.29418, 7.84934
2.25, 1.5, 2.11184, 2.26816, 7.42099
2.25, 1.75, 2.12151, 2.05381, 7.3792
2.25, 2, 2.17567, 1.87578, 7.25213
2.25, 2.25, 2.21543, 1.67539, 7.16444
2.25, 2.5, 2.24592, 1.46054, 7.09096
2.25, 2.75, 2.26888, 1.23513, 7.04249
2.25, 3, 2.33596, 1.0242, 6.93002
2.25, 3.25, 2.37713, 0.790454, 6.88185
2.25, 3.5, 2.41981, 0.54832, 6.81693
2.25, 3.75, 2.44943, 0.295569, 6.77769
