4, 7.75, 0.496384, -3.02274, 7.93374
4, 8, 0.506526, -3.29206, 7.85703
4.25, 0, 0.306058, 3.42927, 7.73704
4.25, 0.25, 0.299936, 3.15245, 7.81188
4.25, 0.5, 0.301676, 2.96129, 7.74972
4.25, 0.75, 0.315785, 2.88056, 7.49325
4.25, 1, 0.328672, 2.76992, 7.28646
4.25, 1.25, 0.354078, 2.73822, 6.97803
4.25, 1.5, 0.359713, 2.53207, 6.89708
4.25, 1.75, 0.383253, 2.43169, 6.75267
4.25, 2, 0.423375, 2.39233, 6.67416
4.25, 2.25, 0.480349, 2.38079, 6.67211
4.25, 2.5, 0, 0, -1
4.25, 2.75, 0, 0, -1
4.25, 3, 0, 0, -1
4.25, 3.25, 0, 0, -1
4.25, 3.5, 0, 0, -1
4.25, 3.75, 0, 0, -1
4.25, 4, 0, 0, -1
4.25, 4.25, 0, 0, -1
4.25, 4.5, 0, 0, -1
4.25, 4.75, 0, 0, -1
4.25, 5, 0, 0, -1
4.25, 5.25, 0, 0, -1
4.25, 5.5, 0, 0, -1
4.25, 5.75, 0, 0, -1
4.25, 6, 0.437752, -2.38899, 6.67211
4.25, 6.25, 0.394742, -2.42832, 6.71674
4.25, 6.5, 0.367893, -2.51856, 6.83633
4.25, 6.75, 0.346584, -2.6133, 7.0439
4.25, 7, 0.335121, -2.75952, 7.20062
4.25, 7.25, 0.317748, -2.83706, 7.45386
4.25, 7.5, 0.30595, -2.94413, 7.66857
4.25, 7.75, 0.292755, -3.0204, 7.93312
4.25, 8, 0.300944, -3.31381, 7.81668
4.5, 0, 0.0935832, 3.42951, 7.73618
4.5, 0.25, 0.0889659, 3.05829, 7.97635
4.5, 0.5, 0.0922078, 2.96036, 7.74985
4.5, 0.75, 0.0964712, 2.87818, 7.49327
4.5, 1, 0.101283, 2.79177, 7.25044
4.5, 1.25, 0.106166, 2.68528, 7.04449
4.5, 1.5, 0.109903, 2.53026, 6.89663
4.5, 1.75, 0.118254, 2.454, 6.73934
4.5, 2, 0.1312, 2.42474, 6.67168
4.5, 2.25, 0.149541, 2.42415, 6.67211
4.5, 2.5, 0, 0, -1
4.5, 2.75, 0, 0, -1
4.5, 3, 0, 0, -1
4.5, 3.25, 0, 0, -1
4.5, 3.5, 0, 0, -1
4.5, 3.75, 0, 0, -1
4.5, 4, 0, 0, -1
4.5, 4.25, 0, 0, -1
4.5, 4.5, 0, 0, -1
4.5, 4.75, 0, 0, -1
4.5, 5, 0, 0, -1
4.5, 5.25, 0, 0, -1
4.5, 5.5, 0, 0, -1
4.5, 5.75, 0.155554, -2.42332, 6.67173
4.5, 6, 0.189455, -3.38164, 6.68868
4.5, 6.25, 0.121873, -2.45208, 6.70614
4.5, 6.5, 0.111311, -2.49233, 6.85401
4.5, 6.75, 0.104974, -2.58879, 7.07807
4.5, 7, 0.102408, -2.75804, 7.20012
4.5, 7.25, 0.0979687, -2.86094, 7.41553
4.5, 7.5, 0.0934819, -2.94218, 7.66852
4.5, 7.75, 0.0907963, -3.06383, 7.85128
4.5, 8, 0.0919788, -3.31258, 7.8158
