5, 1, -3.09224, 2.89898, 5.19023
5, 1.25, -3.12369, 2.68442, 5.13688
5, 1.5, -3.12896, 2.4445, 5.1345
5, 1.75, -3.10853, 2.18569, 5.132
5, 2, -3.14063, 1.9629, 5.08997
5, 2.25, -3.22512, 1.76374, 5.02815
5, 2.5, -3.223, 1.51078, 5.02665
5, 2.75, -3.21241, 1.25485, 5.02489
5, 3, -3.20352, 1.0011, 5.02326
5, 3.25, -3.29107, 0.771344, 4.97312
5, 3.5, -2.41272, 0.376988, 6.70869
5, 3.75, -2.43203, 0.190002, 6.70167
5, 4, -2.43883, 2.9867e-16, 6.69998
5, 4.25, -2.43203, -0.190002, 6.70167
5, 4.5, -2.41272, -0.376988, 6.70869
5, 4.75, -3.29107, -0.771344, 4.97312
5, 5, -3.20352, -1.0011, 5.02326
5, 5.25, -3.21241, -1.25485, 5.02489
5, 5.5, -3.223, -1.51078, 5.02665
5, 5.75, -3.22512, -1.76374, 5.02815
5, 6, -3.14063, -1.9629, 5.08997
5, 6.25, -3.10853, -2.18569, 5.132
5, 6.5, -3.12896, -2.4445, 5.1345
5, 6.75, -3.12369, -2.68442, 5.13688
5, 7, -3.09224, -2.89898, 5.19023
5, 7.25, -3.07683, -3.1249, 5.19261
5, 7.5, -3.06771, -3.35531, 5.29893
5, 7.75, -3.0315, -3.55254, 5.35304
5, 8, -3.0022, -3.75275, 5.45969
5.25, 0, -3.18781, 3.69601, 5.51323
5.25, 0.25, -3.21853, 3.4984, 5.4065
5.25, 0.5, -3.26507, 3.31239, 5.35259
5.25, 0.75, -3.2501, 3.06169, 5.34963
5.25, 1, -3.30066, 2.87014, 5.2962
5.25, 1.25, -3.33079, 2.65497, 5.24269
5.25, 1.5, -3.33678, 2.41795, 5.24037
5.25, 1.75, -3.39174, 2.21201, 5.19146
5.25, 2, -3.38286, 1.96108, 5.18899
5.25, 2.25, -3.36067, 1.70469, 5.18662
5.25, 2.5, -3.39844, 1.47758, 5.15303
5.25, 2.75, -3.3951, 1.23011, 5.15149
5.25, 3, -3.48833, 1.01111, 5.08885
5.25, 3.25, -3.43166, 0.746014, 5.12793
5.25, 3.5, -2.51157, 0.363996, 6.9719
5.25, 3.75, -2.52896, 0.183258, 6.96582
5.25, 4, -2.53464, 3.10404e-16, 6.9632
5.25, 4.25, -2.52896, -0.183258, 6.96582
5.25, 4.5, -2.51157, -0.363996, 6.9719
5.25, 4.75, -3.43166, -0.746014, 5.12793
5.25, 5, -3.48833, -1.01111, 5.08885
5.25, 5.25, -3.3951, -1.23011, 5.15149
5.25, 5.5, -3.39844, -1.47758, 5.15303
5.25, 5.75, -3.36067, -1.70469, 5.18662
5.25, 6, -3.38286, -1.96108, 5.18899
5.25, 6.25, -3.39174, -2.21201, 5.19146
5.25, 6.5, -3.33678, -2.41795, 5.24037
5.25, 6.75, -3.33079, -2.65497, 5.24269
5.25, 7, -3.30066, -2.87014, 5.2962
5.25, 7.25, -3.2501, -3.06169, 5.34963
5.25, 7.5, -3.26507, -3.31239, 5.35259
5.25, 7.75, -3.21853, -3.4984, 5.4065
5.25, 8, -3.18781, -3.69601, 5.51323
5.5, 0, -3.40436, 3.68039, 5.56803
5.5, 0.25, -3.37491, 3.42052, 5.66903
5.5, 0.5, -3.45698, 3.27012, 5.51105
5.5, 0.75, -3.50678, 3.08028, 5.4053
5.5, 1, -3.53927, 2.86968, 5.3511
5.5, 1.25, -3.54569, 2.63531, 5.34918
5.5, 1.5, -3.55779, 2.40391, 5.34677
5.5, 1.75, -3.59407, 2.18558, 5.29468
5.5, 2, -3.5481, 1.91789, 5.3427
5.5, 2.25, -3.56573, 1.68649, 5.29021
5.5, 2.5, -3.60756, 1.46252, 5.2887
5.5, 2.75, -3.69711, 1.24902, 5.19097
5.5, 3, -3.69537, 0.998748, 5.19289
5.5, 3.25, -3.6939, 0.748763, 5.18907
5.5, 3.5, -3.24422, 0.438408, 5.92471
5.5, 3.75, -3.24413, 0.219198, 5.92749
5.5, 4, -3.24359, 3.97225e-16, 5.92918
5.5, 4.25, -3.24413, -0.219198, 5.92749
5.5, 4.5, -3.24422, -0.438408, 5.92471
5.5, 4.75, -3.24377, -0.65752, 5.92588
5.5, 5, -3.69537, -0.998748, 5.19289
5.5, 5.25, -3.69711, -1.24902, 5.19097
5.5, 5.5, -3.60756, -1.46252, 5.2887
5.5, 5.75, -3.56573, -1.68649, 5.29021
5.5, 6, -3.5481, -1.91789, 5.3427
5.5, 6.25, -3.59407, -2.18558, 5.29468
5.5, 6.5, -3.55779, -2.40391, 5.34677
5.5, 6.75, -3.54569, -2.63531, 5.34918
5.5, 7, -3.53927, -2.86968, 5.3511
5.5, 7.25, -3.50678, -3.08028, 5.4053
5.5, 7.5, -3.45698, -3.27012, 5.51105
5.5, 7.75, -3.37491, -3.42052, 5.66903
5.5, 8, -3.40436, -3.68039, 5.56803
5.75, 0, -3.58804, 3.63346, 5.67472
5.75, 0.25, -3.63592, 3.45182, 5.56803
5.75, 0.5, -3.67365, 3.25513, 5.61826
5.75, 0.75, -3.64756, 3.00116, 5.56259
5.75, 1, -3.71367, 2.82051, 5.50924
5.75, 1.25, -3.73691, 2.60164, 5.45542
5.75, 1.5, -3.69593, 2.3392, 5.50469
5.75, 1.75, -3.73675, 2.12853, 5.45105
5.75, 2, -3.73744, 1.89237, 5.44925
5.75, 2.25, -3.79163, 1.67983, 5.39863
5.75, 2.5, -3.7851, 1.43738, 5.39693
5.75, 2.75, -3.7659, 1.19174, 5.39538
5.75, 3, -3.85673, 0.976388, 5.32531
5.75, 5, -3.85673, -0.976388, 5.32531
5.75, 5.25, -3.7659, -1.19174, 5.39538
5.75, 5.5, -3.7851, -1.43738, 5.39693
5.75, 5.75, -3.79163, -1.67983, 5.39863
5.75, 6, -3.73744, -1.89237, 5.44925
5.75, 6.25, -3.73675, -2.12853, 5.45105
5.75, 6.5, -3.69593, -2.3392, 5.50469
5.75, 6.75, -3.73691, -2.60164, 5.45542
5.75, 7, -3.71367, -2.82051, 5.50924
5.75, 7.25, -3.64756, -3.00116, 5.56259
